ig_name,ig_version,resource_type,profile_url,match_fhir_path,match_value,is_active
tw.gov.mohw.twcore,1.0.0,patient,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Patient-twcore,,,true
tw.gov.mohw.twcore,1.0.0,allergyintolerance,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/AllergyIntolerance-twcore,,,true
tw.gov.mohw.twcore,1.0.0,practitioner,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Practitioner-twcore,,,true
tw.gov.mohw.twcore,1.0.0,organization,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Organization-twcore,,,true
tw.gov.mohw.twcore,1.0.0,practitionerrole,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/PractitionerRole-twcore,,,true
tw.gov.mohw.twcore,1.0.0,encounter,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Encounter-twcore,,,true
tw.gov.mohw.twcore,1.0.0,condition,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Condition-twcore,,,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-vitalSigns-twcore,,,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-body-height-twcore,Observation.code.coding[0].code,8302-2,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-body-weight-twcore,Observation.code.coding[0].code,29463-7,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-bmi-twcore,Observation.code.coding[0].code,39156-5,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-body-temperature-twcore,Observation.code.coding[0].code,8310-5,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-heart-rate-twcore,Observation.code.coding[0].code,8867-4,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-respiratory-rate-twcore,Observation.code.coding[0].code,9279-1,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-bloodPressure-twcore,Observation.code.coding[0].code,85354-9,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-pulse-oximetry-twcore,Observation.code.coding[0].code,2708-6,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-pulse-oximetry-twcore,Observation.code.coding[0].code,59408-5,true
tw.gov.mohw.twcore,1.0.0,observation-vital-signs,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-head-circumference-twcore,Observation.code.coding[0].code,9843-4,true
tw.gov.mohw.twcore,1.0.0,observation-laboratory-result,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Observation-laboratoryResult-twcore,,,true
tw.gov.mohw.twcore,1.0.0,diagnosticreport,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/DiagnosticReport-twcore,,,true
tw.gov.mohw.twcore,1.0.0,imagingstudy,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/ImagingStudy-twcore,,,true
tw.gov.mohw.twcore,1.0.0,medication,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Medication-twcore,,,true
tw.gov.mohw.twcore,1.0.0,medicationrequest,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/MedicationRequest-twcore,,,true
tw.gov.mohw.twcore,1.0.0,procedure,https://twcore.mohw.gov.tw/ig/twcore/StructureDefinition/Procedure-twcore,,,true
